image_name,tags,augment
train_38488,clear primary water,"[2,0]"
train_37211,clear primary water,"[3,1]"
train_37208,clear cultivation primary,"[2,1]"
train_19252,clear primary,"[3,1]"
train_7541,partly_cloudy primary,"[3,0]"
train_9543,cloudy,"[2,0]"
train_6129,clear primary,"[2,1]"
train_2320,clear primary,"[2,1]"
train_2140,clear primary,"[1,1]"
train_15232,partly_cloudy primary,"[3,1]"
train_34809,agriculture clear primary water,"[2,1]"
train_36260,haze primary,"[3,1]"
train_27888,clear primary,"[1,1]"
train_5367,partly_cloudy primary,"[3,0]"
train_18919,clear primary,"[1,0]"
train_31253,clear primary,"[2,0]"
train_7057,clear primary,"[3,0]"
train_17488,agriculture clear primary,"[2,0]"
train_12525,cloudy,"[2,1]"
train_3053,clear primary water,"[3,1]"
train_25878,agriculture partly_cloudy primary road water,"[3,1]"
train_36175,clear primary,"[3,0]"
train_15230,agriculture clear primary,"[1,0]"
train_35032,agriculture clear cultivation cultivation primary road,"[1,0]"
train_19505,clear cultivation habitation primary road,"[1,0]"
train_39837,partly_cloudy primary,"[3,0]"
train_29038,clear primary,"[1,1]"
train_11548,clear primary,"[1,1]"
train_24141,agriculture cultivation partly_cloudy primary,"[3,1]"
train_33347,clear primary water,"[2,0]"
train_17834,clear primary,"[1,1]"
train_13432,clear primary,"[1,1]"
train_8490,partly_cloudy primary,"[2,1]"
train_7814,clear primary,"[1,0]"
train_22281,clear primary water,"[1,1]"
train_928,partly_cloudy primary water,"[1,0]"
train_25833,clear primary water,"[1,0]"
train_20555,clear primary,"[1,0]"
train_31123,clear primary,"[1,0]"
train_26731,agriculture clear primary road,"[1,1]"
train_36730,clear primary,"[2,1]"
train_24839,clear primary,"[1,0]"
train_20174,agriculture clear cultivation habitation primary road,"[3,1]"
train_18449,partly_cloudy primary,"[1,0]"
train_2889,agriculture clear primary road,"[1,1]"
train_31419,partly_cloudy primary,"[3,1]"
train_5906,agriculture clear road,"[2,0]"
train_18029,clear primary,"[1,1]"
train_23338,clear primary,"[1,0]"
train_36755,partly_cloudy primary,"[2,1]"
train_2208,clear primary,"[2,1]"
train_5328,clear primary,"[2,0]"
train_16525,clear cultivation primary slash_burn water,"[1,1]"
train_35390,cloudy,"[2,0]"
train_20955,clear primary,"[2,1]"
train_12825,clear primary,"[3,1]"
train_32110,clear primary,"[3,1]"
train_7899,clear primary,"[1,1]"
train_33973,cloudy,"[2,1]"
train_35700,clear primary,"[2,1]"
train_12348,agriculture clear primary water,"[1,0]"
train_19122,clear primary,"[3,0]"
train_11007,haze primary,"[3,1]"
train_18020,clear primary,"[3,0]"
train_21897,agriculture clear primary road,"[3,1]"
train_28763,agriculture cultivation habitation partly_cloudy primary,"[2,1]"
train_2888,clear primary,"[1,0]"
train_33641,clear primary water,"[3,1]"
train_7733,clear primary,"[2,1]"
train_2660,cloudy,"[3,1]"
train_29698,clear primary,"[1,1]"
train_20194,clear primary,"[3,1]"
train_38979,cloudy,"[3,1]"
train_12695,agriculture partly_cloudy primary road water,"[2,1]"
train_15984,clear primary road water,"[2,1]"
train_8413,agriculture clear primary road,"[2,0]"
train_12218,haze primary,"[3,1]"
train_30865,clear primary,"[2,1]"
train_24116,clear cultivation primary,"[1,0]"
train_34930,clear primary,"[2,0]"
train_36264,clear primary road selective_logging,"[2,1]"
train_14310,partly_cloudy primary,"[3,1]"
train_11813,agriculture cultivation partly_cloudy primary,"[2,0]"
train_28385,clear primary,"[3,1]"
train_4896,cloudy,"[2,0]"
train_14622,clear primary,"[2,0]"
train_38125,agriculture clear primary,"[2,1]"
train_13341,clear primary,"[1,1]"
train_19175,clear primary,"[2,0]"
train_2725,partly_cloudy primary,"[2,0]"
train_10883,clear primary,"[2,0]"
train_18068,clear primary,"[3,1]"
train_37896,cloudy,"[3,0]"
train_12733,partly_cloudy primary,"[2,0]"
train_29846,cloudy,"[2,0]"
train_18449,partly_cloudy primary,"[2,1]"
train_32738,agriculture bare_ground clear primary,"[2,0]"
train_37771,clear primary,"[1,0]"
train_37353,agriculture clear cultivation primary road,"[1,1]"
train_415,clear primary,"[1,0]"
train_26725,clear primary,"[1,0]"
train_5738,clear primary road,"[1,0]"
train_35869,partly_cloudy primary,"[3,1]"
train_37338,agriculture clear cultivation primary,"[1,0]"
train_6634,clear primary water,"[2,1]"
train_33163,clear primary,"[2,1]"
train_6845,clear primary,"[3,1]"
train_31492,clear cultivation habitation primary water,"[2,1]"
train_29380,clear primary,"[2,0]"
train_36634,clear primary,"[3,0]"
train_19237,agriculture clear habitation primary road,"[2,1]"
train_23261,clear water,"[1,0]"
train_24635,clear primary,"[1,1]"
train_36309,clear primary,"[2,1]"
train_38489,agriculture clear habitation primary road,"[3,0]"
train_29400,clear primary,"[3,1]"
train_15995,agriculture clear primary road,"[1,1]"
train_4645,agriculture clear primary slash_burn,"[1,0]"
train_11794,agriculture clear cultivation habitation primary road,"[3,1]"
train_5519,agriculture clear primary,"[1,0]"
train_28835,clear primary,"[1,0]"
train_24812,partly_cloudy primary,"[2,1]"
train_24480,agriculture haze primary,"[2,0]"
train_560,clear primary,"[1,1]"
train_28861,clear primary,"[1,0]"
train_28073,clear primary,"[3,0]"
train_36364,clear primary road,"[3,1]"
train_2730,clear primary,"[3,1]"
train_10301,clear primary,"[2,0]"
train_27713,agriculture clear primary road,"[2,1]"
train_38818,cloudy,"[2,0]"
train_35791,clear primary,"[2,1]"
train_30257,clear primary,"[2,0]"
train_38416,agriculture clear primary water,"[1,0]"
train_19535,agriculture partly_cloudy primary,"[1,0]"
train_38163,partly_cloudy primary,"[1,1]"
train_15658,clear primary,"[2,1]"
train_4312,agriculture partly_cloudy primary road,"[1,0]"
train_39980,agriculture cultivation cultivation partly_cloudy primary water,"[1,0]"
train_40068,clear water,"[1,0]"
train_170,clear primary water,"[2,0]"
train_35910,clear primary,"[1,1]"
train_16733,agriculture clear primary road,"[2,1]"
train_31933,agriculture clear primary water,"[2,0]"
train_32515,agriculture clear primary water,"[1,1]"
train_31036,clear cultivation primary,"[2,1]"
train_18351,clear primary,"[1,1]"
train_35667,clear primary water,"[2,1]"
train_26423,partly_cloudy primary water,"[1,0]"
train_18794,clear primary,"[1,1]"
train_39481,agriculture clear primary,"[2,0]"
train_5572,cloudy,"[1,1]"
train_33192,agriculture clear primary road,"[2,0]"
train_2555,clear primary,"[2,0]"
train_19835,clear primary,"[2,0]"
train_28340,clear primary water,"[1,0]"
train_13444,partly_cloudy primary,"[3,0]"
train_23261,clear water,"[3,0]"
train_32172,agriculture clear primary,"[1,1]"
train_3740,haze primary,"[2,0]"
train_12038,cloudy,"[2,0]"
train_27536,agriculture partly_cloudy primary,"[2,1]"
train_15146,agriculture clear primary,"[1,0]"
train_15617,clear primary,"[1,1]"
train_39996,clear cultivation primary,"[3,1]"
train_2909,clear primary,"[2,1]"
train_4947,agriculture clear cultivation habitation primary road,"[3,1]"
train_36920,agriculture clear primary,"[1,0]"
train_8948,clear habitation primary road,"[1,1]"
train_4009,partly_cloudy primary,"[2,0]"
train_2365,haze primary,"[3,1]"
train_30034,clear primary,"[3,0]"
train_15140,agriculture clear primary water,"[3,1]"
train_37294,cloudy,"[3,0]"
train_19152,clear primary,"[1,1]"
train_7892,cloudy,"[2,0]"
train_27982,agriculture clear primary road,"[3,1]"
train_36536,clear primary,"[2,1]"
train_12340,haze primary,"[2,0]"
train_28830,clear primary water,"[1,0]"
train_38136,clear primary,"[3,1]"
train_25000,haze primary,"[1,0]"
train_17194,agriculture clear cultivation primary,"[1,1]"
train_21272,clear primary,"[3,0]"
train_30730,cloudy,"[2,1]"
train_19044,artisinal_mine clear primary water,"[1,1]"
train_23365,cloudy,"[1,1]"
train_26361,blooming clear primary,"[2,1]"
train_32645,partly_cloudy primary water,"[2,0]"
train_14954,clear primary,"[1,1]"
train_27028,bare_ground clear water,"[3,0]"
train_16235,clear primary,"[1,0]"
train_33284,agriculture clear cultivation primary,"[3,1]"
train_21877,partly_cloudy primary,"[3,1]"
train_16124,partly_cloudy primary,"[3,1]"
train_5668,partly_cloudy primary,"[3,1]"
train_32334,blooming clear primary,"[3,0]"
train_6629,clear primary,"[1,1]"
train_33435,clear primary,"[3,1]"
train_16627,clear primary,"[2,0]"
train_12731,agriculture clear primary road,"[2,1]"
train_26213,clear primary,"[3,0]"
train_31541,agriculture clear primary road,"[3,0]"
train_27628,partly_cloudy primary water,"[3,1]"
train_23602,agriculture clear primary,"[3,1]"
train_34756,partly_cloudy primary,"[1,0]"
train_14386,agriculture haze primary water,"[2,1]"
train_5859,clear primary,"[3,0]"
train_15012,cloudy,"[2,1]"
train_35455,clear water,"[1,0]"
train_25568,agriculture partly_cloudy primary,"[2,0]"
train_40393,partly_cloudy primary,"[2,1]"
train_20500,agriculture clear habitation primary road,"[2,1]"
train_2615,agriculture clear primary,"[3,0]"
train_13931,clear cultivation primary slash_burn water,"[3,0]"
train_33690,agriculture clear cultivation primary water,"[2,0]"
train_23241,agriculture partly_cloudy primary,"[3,0]"
train_37075,haze primary,"[3,1]"
train_23526,clear primary,"[1,0]"
train_30222,clear primary water,"[1,0]"
train_24735,cloudy,"[2,0]"
train_19305,agriculture partly_cloudy primary road water,"[2,1]"
train_28274,agriculture clear primary road water,"[1,1]"
train_24929,clear primary,"[3,0]"
train_10892,clear primary,"[2,1]"
train_32508,haze primary water,"[1,0]"
train_11230,clear primary,"[1,0]"
train_26620,agriculture clear cultivation primary road,"[3,0]"
train_3575,haze primary water,"[2,1]"
train_35442,agriculture clear primary,"[3,0]"
train_34530,clear primary,"[3,1]"
train_18698,clear primary,"[2,0]"
train_12005,clear primary,"[2,0]"
train_2088,partly_cloudy primary,"[2,0]"
train_17336,agriculture clear habitation primary road,"[2,1]"
train_37828,agriculture clear cultivation habitation primary road water,"[3,0]"
train_34651,agriculture clear habitation primary road,"[2,1]"
train_31891,clear primary water,"[2,1]"
train_25936,clear primary,"[1,0]"
train_22870,agriculture bare_ground clear cultivation habitation primary road water,"[2,1]"
train_33844,clear primary water,"[1,1]"
train_34577,clear primary,"[2,0]"
train_12051,partly_cloudy primary,"[3,1]"
train_27623,partly_cloudy primary,"[1,0]"
train_5187,agriculture clear primary,"[1,1]"
train_5842,clear primary,"[1,0]"
train_30102,clear primary,"[3,1]"
train_167,agriculture habitation partly_cloudy primary road,"[3,1]"
train_4792,agriculture haze primary,"[2,0]"
train_362,clear primary water,"[2,1]"
train_3968,clear primary,"[2,0]"
train_15692,clear habitation primary water,"[2,0]"
train_14632,clear primary water,"[1,1]"
train_36713,partly_cloudy primary,"[2,1]"
train_30359,clear primary,"[2,0]"
train_20220,agriculture clear cultivation primary road water,"[1,0]"
train_14849,agriculture clear habitation primary road water,"[3,0]"
train_33159,clear primary water,"[1,1]"
train_9332,clear primary,"[3,0]"
train_37208,clear cultivation primary,"[3,1]"
train_15643,clear primary,"[2,0]"
train_5251,agriculture clear primary road water,"[1,1]"
train_38581,clear primary,"[1,0]"
train_20469,agriculture clear primary road,"[3,1]"
train_40450,agriculture cultivation partly_cloudy primary road,"[3,1]"
train_36448,clear cultivation primary,"[3,0]"
train_152,haze primary,"[3,1]"
train_25298,agriculture clear primary,"[1,0]"
train_40126,clear primary,"[1,1]"
train_35942,clear primary,"[2,0]"
train_6242,clear primary,"[2,0]"
train_24797,haze primary water,"[2,0]"
train_22843,agriculture clear primary road,"[2,1]"
train_38191,clear primary,"[3,1]"
train_26881,clear primary,"[2,1]"
train_37139,clear primary,"[3,0]"
train_3776,clear primary,"[3,1]"
train_13638,clear primary,"[1,1]"
train_11339,agriculture clear primary water,"[2,0]"
train_7311,agriculture cultivation haze primary,"[1,0]"
train_10531,agriculture clear cultivation primary,"[1,0]"
train_31784,clear primary,"[3,1]"
train_28467,agriculture clear cultivation habitation primary,"[3,1]"
train_36139,agriculture partly_cloudy primary road,"[3,0]"
train_24130,clear primary,"[3,1]"
train_29347,clear primary,"[2,0]"
train_17986,agriculture clear primary road,"[3,1]"
train_23136,agriculture clear primary road,"[1,0]"
train_18053,blooming clear primary,"[2,1]"
train_5571,clear primary road,"[2,1]"
train_38892,partly_cloudy primary,"[3,0]"
train_14388,clear primary,"[1,0]"
train_22389,clear primary,"[1,0]"
train_21102,clear primary,"[3,0]"
train_34645,clear primary,"[3,1]"
train_32127,clear primary,"[1,0]"
train_38998,agriculture clear primary road,"[2,0]"
train_39964,agriculture cultivation cultivation habitation partly_cloudy primary road water,"[2,1]"
train_14725,haze primary,"[3,1]"
train_28480,haze primary water,"[2,0]"
train_19261,agriculture clear primary road,"[3,0]"
train_19248,agriculture clear cultivation primary road,"[2,1]"
train_19049,clear primary,"[2,0]"
train_31190,clear primary,"[2,1]"
train_9065,clear primary,"[3,0]"
train_9752,cloudy,"[2,1]"
train_4975,clear primary water,"[3,1]"
train_14111,artisinal_mine clear primary water,"[2,1]"
train_30554,clear primary,"[1,1]"
train_15430,partly_cloudy primary,"[2,0]"
train_18932,agriculture cultivation partly_cloudy primary water,"[1,1]"
train_20681,partly_cloudy primary,"[2,0]"
train_191,partly_cloudy primary,"[3,0]"
train_31396,clear primary,"[2,1]"
train_2329,partly_cloudy primary,"[1,0]"
train_30310,agriculture clear primary road,"[1,0]"
train_35025,haze primary water,"[3,0]"
train_10583,agriculture clear primary water,"[1,0]"
train_3464,agriculture clear primary road,"[2,0]"
train_29651,clear primary,"[1,0]"
train_12306,haze primary,"[1,0]"
train_39206,clear primary selective_logging,"[3,1]"
train_11118,cloudy,"[3,1]"
train_12623,clear primary,"[3,0]"
train_31127,agriculture clear cultivation primary,"[3,0]"
train_17717,clear primary,"[2,1]"
train_6186,clear primary,"[1,0]"
train_30061,clear primary,"[3,1]"
train_32407,artisinal_mine clear primary water,"[3,1]"
train_10622,agriculture cultivation partly_cloudy primary water,"[2,0]"
train_33267,agriculture clear habitation primary road,"[1,1]"
train_22171,clear cultivation primary,"[3,0]"
train_13330,agriculture clear primary,"[1,0]"
train_39147,agriculture clear habitation primary road,"[1,0]"
train_29223,partly_cloudy primary,"[3,0]"
train_6268,agriculture clear primary water,"[3,1]"
train_12394,agriculture clear road,"[1,0]"
train_4104,clear primary,"[3,0]"
train_7940,partly_cloudy primary,"[2,0]"
train_12261,agriculture clear primary water,"[2,1]"
train_29194,cultivation partly_cloudy primary,"[3,1]"
train_18888,agriculture clear habitation primary road,"[3,1]"
train_17601,agriculture clear primary road,"[3,0]"
train_30618,clear primary water,"[2,1]"
train_2593,agriculture clear primary road,"[2,0]"
train_21261,haze primary water,"[2,0]"
train_36655,agriculture clear cultivation habitation primary road water,"[2,1]"
train_23120,clear primary,"[1,0]"
train_24955,clear primary road water,"[1,1]"
train_12275,clear primary,"[2,1]"
train_23597,agriculture clear cultivation primary,"[3,0]"
train_31722,agriculture partly_cloudy primary road,"[2,1]"
train_39540,agriculture clear primary,"[3,0]"
train_39735,clear primary water,"[3,0]"
train_32619,partly_cloudy primary,"[2,1]"
train_16975,clear primary water,"[2,0]"
train_3852,agriculture partly_cloudy primary road slash_burn,"[3,0]"
train_37945,agriculture clear primary,"[3,1]"
train_8372,clear primary water,"[2,0]"
train_34004,agriculture partly_cloudy primary road,"[3,1]"
train_16982,clear primary water,"[2,1]"
train_11661,agriculture clear cultivation habitation primary,"[2,0]"
train_14469,agriculture clear primary,"[2,1]"
train_23458,clear cultivation primary,"[3,0]"
train_32211,partly_cloudy primary road water,"[3,1]"
train_4704,clear primary,"[3,0]"
train_25143,cultivation haze primary slash_burn,"[3,0]"
train_24808,partly_cloudy primary,"[1,0]"
train_40365,partly_cloudy primary,"[2,0]"
train_23369,agriculture clear primary road water,"[3,1]"
train_40312,agriculture clear primary road,"[1,0]"
train_2435,agriculture cultivation partly_cloudy primary,"[1,1]"
train_7709,agriculture clear habitation primary road water,"[1,0]"
train_39839,clear primary,"[1,1]"
train_15782,clear primary,"[1,1]"
train_31367,clear primary,"[3,1]"
train_40403,clear primary,"[1,1]"
train_16563,clear primary water,"[2,0]"
train_6698,partly_cloudy primary,"[2,1]"
train_20399,agriculture clear primary,"[1,1]"
train_37180,cloudy,"[2,1]"
train_7296,clear primary,"[2,1]"
train_2052,agriculture clear cultivation habitation primary,"[3,1]"
train_14353,partly_cloudy primary,"[3,1]"
train_35640,clear primary,"[2,0]"
train_11424,clear primary,"[2,0]"
train_9029,agriculture haze primary,"[2,1]"
train_22534,agriculture clear cultivation habitation primary,"[1,1]"
