image_name,tags,augment
train_23641,clear primary,"[3,1]"
train_3592,cloudy,"[2,1]"
train_23658,clear primary,"[1,1]"
train_37633,partly_cloudy primary,"[3,1]"
train_36577,clear primary,"[3,1]"
train_31511,partly_cloudy primary,"[2,0]"
train_28309,cloudy,"[1,0]"
train_19916,clear primary,"[1,1]"
train_11300,clear primary water,"[3,0]"
train_24149,clear primary,"[3,0]"
train_33435,clear primary,"[3,0]"
train_31323,partly_cloudy primary,"[3,1]"
train_14066,agriculture clear primary road,"[1,0]"
train_11358,clear primary road,"[2,0]"
train_8732,agriculture clear cultivation primary,"[1,0]"
train_24808,partly_cloudy primary,"[2,1]"
train_18772,clear primary,"[1,0]"
train_6248,partly_cloudy primary,"[1,0]"
train_35512,agriculture clear primary,"[2,1]"
train_16170,clear primary,"[3,1]"
train_25669,clear water,"[3,0]"
train_8394,agriculture clear cultivation habitation primary,"[2,0]"
train_19808,haze primary,"[3,1]"
train_845,clear primary,"[1,1]"
train_39991,partly_cloudy primary,"[2,0]"
train_40080,partly_cloudy primary,"[3,1]"
train_35951,agriculture cultivation partly_cloudy primary,"[1,0]"
train_15573,clear primary,"[3,1]"
train_12872,clear primary,"[1,0]"
train_21166,clear primary,"[3,1]"
train_27330,clear primary,"[2,0]"
train_30794,agriculture clear habitation primary road water,"[2,1]"
train_21543,agriculture partly_cloudy primary water,"[2,1]"
train_23287,agriculture clear habitation primary road,"[1,1]"
train_12068,cloudy,"[1,1]"
train_15095,agriculture clear cultivation primary road water,"[2,0]"
train_32261,agriculture habitation partly_cloudy primary water,"[1,1]"
train_27752,partly_cloudy primary water,"[1,1]"
train_3164,clear cultivation primary road slash_burn,"[3,1]"
train_7190,clear primary blooming,"[2,1]"
train_16651,agriculture clear habitation primary,"[1,0]"
train_22715,clear primary,"[1,1]"
train_39139,clear primary,"[1,0]"
train_4871,clear primary,"[3,1]"
train_25497,agriculture partly_cloudy primary road water,"[1,1]"
train_5992,clear primary water,"[2,0]"
train_14303,agriculture clear primary road,"[2,1]"
train_24798,clear primary,"[2,0]"
train_12634,agriculture clear primary,"[2,1]"
train_8843,clear primary,"[3,1]"
train_34945,agriculture clear habitation primary road,"[2,0]"
train_4226,blooming clear primary,"[3,0]"
train_11055,agriculture clear road,"[2,0]"
train_17358,agriculture clear primary,"[2,0]"
train_9064,clear cultivation primary,"[3,1]"
train_37282,clear primary,"[1,0]"
train_9452,partly_cloudy primary water,"[3,1]"
train_26535,clear primary,"[2,0]"
train_14330,partly_cloudy primary,"[1,0]"
train_13625,clear primary,"[3,1]"
train_6601,clear primary,"[1,0]"
train_621,clear primary,"[1,1]"
train_31048,agriculture clear water,"[3,1]"
train_4329,partly_cloudy primary,"[3,0]"
train_4284,clear primary,"[2,1]"
train_24523,agriculture cultivation partly_cloudy primary water,"[3,0]"
train_3687,haze primary,"[3,0]"
train_11223,clear primary water,"[2,0]"
train_28602,partly_cloudy primary,"[3,0]"
train_34279,clear primary,"[2,1]"
train_36640,clear habitation primary road,"[2,1]"
train_13161,agriculture clear cultivation primary road,"[1,1]"
train_35356,clear primary,"[2,0]"
train_1779,clear primary water,"[1,1]"
train_15985,clear primary,"[1,1]"
train_3358,agriculture clear primary,"[1,0]"
train_19010,agriculture clear primary road,"[1,1]"
train_19541,clear primary,"[3,0]"
train_36380,haze primary,"[2,1]"
train_1118,clear primary,"[3,1]"
train_37911,agriculture clear primary,"[3,0]"
train_38721,agriculture clear primary road,"[3,0]"
train_28549,partly_cloudy primary,"[2,1]"
train_27147,clear primary,"[2,0]"
train_11528,clear habitation primary water,"[1,0]"
train_18899,partly_cloudy primary,"[2,0]"
train_20661,agriculture clear cultivation primary water,"[2,1]"
train_32301,agriculture partly_cloudy primary road,"[2,0]"
train_4504,agriculture partly_cloudy primary water,"[3,0]"
train_18788,clear primary water,"[2,1]"
train_31511,partly_cloudy primary,"[2,1]"
train_29592,clear primary,"[1,0]"
train_5426,agriculture clear habitation primary road water,"[1,0]"
train_38332,clear primary,"[1,0]"
train_40451,clear primary,"[2,1]"
train_5299,agriculture clear primary,"[2,1]"
train_26535,clear primary,"[1,0]"
train_1026,clear primary,"[1,1]"
train_21132,agriculture clear primary road,"[3,1]"
train_11020,agriculture clear cultivation primary,"[2,0]"
train_34285,clear primary,"[3,0]"
train_9056,clear habitation primary road,"[3,1]"
train_29479,agriculture partly_cloudy primary water,"[3,1]"
train_29172,bare_ground clear,"[3,1]"
train_13302,clear cultivation primary water,"[3,1]"
train_10213,partly_cloudy primary water,"[3,1]"
train_3203,clear primary,"[1,0]"
train_17434,agriculture partly_cloudy primary road water,"[2,0]"
train_24503,clear primary,"[1,0]"
train_34853,clear primary,"[1,1]"
train_16929,agriculture clear cultivation primary,"[3,1]"
train_25529,partly_cloudy primary,"[1,0]"
train_14552,clear primary,"[1,1]"
train_12600,agriculture clear cultivation primary,"[2,1]"
train_12373,clear primary,"[1,0]"
train_36808,clear primary,"[1,1]"
train_4437,agriculture haze primary road,"[3,0]"
train_12190,haze primary,"[2,1]"
train_34321,agriculture clear cultivation primary water,"[3,0]"
train_10700,agriculture clear primary water,"[1,1]"
train_11171,cloudy,"[1,0]"
train_33889,clear primary road blooming,"[2,0]"
train_13443,agriculture clear primary water,"[3,1]"
train_29140,clear primary,"[2,1]"
train_17023,clear primary,"[3,0]"
train_26145,partly_cloudy primary,"[2,1]"
train_4698,clear primary,"[3,1]"
train_2588,cloudy,"[2,0]"
train_18318,clear primary,"[3,0]"
train_38171,clear primary,"[2,1]"
train_29566,partly_cloudy primary,"[1,0]"
train_22817,clear primary,"[1,1]"
train_29232,partly_cloudy primary,"[1,0]"
train_11900,agriculture clear primary road,"[3,0]"
train_7485,clear cultivation primary,"[1,0]"
train_38035,haze primary,"[2,1]"
train_37636,agriculture cultivation partly_cloudy primary road,"[1,1]"
train_3834,clear cultivation primary,"[2,1]"
train_38579,partly_cloudy primary,"[3,1]"
train_35218,haze primary,"[3,1]"
train_7190,clear primary blooming,"[2,0]"
train_36451,clear primary,"[2,1]"
train_8781,clear primary,"[1,1]"
train_25644,clear cultivation primary,"[1,0]"
train_40284,artisinal_mine clear primary water,"[1,1]"
train_30472,clear primary,"[3,0]"
train_16088,clear primary,"[1,1]"
train_3570,clear primary,"[1,0]"
train_23057,agriculture clear cultivation primary,"[2,0]"
train_3285,agriculture clear habitation primary road water,"[2,1]"
train_12513,blooming clear primary,"[1,0]"
train_30224,agriculture clear primary road,"[1,0]"
train_19031,clear primary water,"[1,1]"
train_23788,clear water,"[2,1]"
train_36080,haze primary,"[1,1]"
train_19700,clear cultivation primary,"[1,1]"
train_27959,haze primary,"[2,1]"
train_27767,habitation haze primary water,"[2,1]"
train_5995,clear primary,"[3,0]"
train_24451,agriculture clear cultivation primary road,"[2,1]"
train_39062,agriculture clear cultivation primary,"[2,1]"
train_10340,clear primary,"[1,0]"
train_32918,clear primary,"[1,1]"
train_9065,clear primary,"[2,1]"
train_1068,clear primary,"[2,0]"
train_13523,clear primary,"[3,0]"
train_16915,cloudy,"[3,0]"
train_12712,agriculture clear primary road water,"[1,1]"
train_37758,clear primary water,"[3,0]"
train_34523,clear primary,"[2,1]"
train_2455,partly_cloudy primary,"[1,1]"
train_11322,agriculture haze primary water,"[2,0]"
train_2669,agriculture haze primary road,"[1,1]"
train_20262,bare_ground clear primary road,"[1,1]"
train_27460,cloudy,"[3,1]"
train_39943,clear primary,"[2,1]"
train_25325,clear primary,"[2,1]"
train_29659,clear primary,"[1,1]"
train_15133,clear primary,"[1,0]"
train_13992,partly_cloudy primary,"[1,0]"
train_40185,agriculture partly_cloudy primary,"[3,0]"
train_8101,cloudy,"[1,0]"
train_26069,haze primary,"[1,1]"
train_35320,clear primary,"[3,1]"
train_10146,clear primary,"[2,0]"
train_3786,clear primary,"[2,1]"
train_23096,clear primary blooming,"[3,1]"
train_27577,clear primary water,"[2,0]"
train_16586,agriculture clear primary road water,"[2,1]"
train_33332,clear cultivation habitation primary water,"[1,0]"
train_32347,partly_cloudy primary water,"[3,0]"
train_2496,agriculture clear cultivation primary water,"[2,0]"
train_6352,agriculture clear habitation primary road,"[3,0]"
train_20956,clear primary water,"[1,0]"
train_30891,clear primary,"[2,1]"
train_38262,partly_cloudy primary,"[3,0]"
train_32207,haze primary,"[3,0]"
train_24122,haze primary,"[1,0]"
train_15729,clear primary water,"[1,1]"
train_10307,partly_cloudy primary water,"[3,1]"
train_7206,clear water,"[3,1]"
train_34387,clear primary,"[2,0]"
train_40326,clear primary,"[1,0]"
train_20791,haze primary,"[2,1]"
train_33978,partly_cloudy primary,"[1,1]"
train_24194,agriculture clear primary,"[3,1]"
train_9283,bare_ground clear,"[3,1]"
train_15732,agriculture clear cultivation primary,"[2,1]"
train_10967,clear primary,"[1,1]"
train_10742,clear primary,"[2,0]"
train_17414,agriculture clear cultivation habitation primary road,"[3,0]"
train_2799,clear primary,"[2,0]"
train_9177,partly_cloudy primary,"[2,0]"
train_29332,clear primary,"[3,0]"
train_3531,clear primary,"[1,1]"
train_8375,agriculture partly_cloudy primary,"[2,1]"
train_12768,clear primary,"[2,1]"
train_37286,agriculture clear cultivation habitation primary road,"[1,0]"
train_40090,agriculture clear primary,"[3,1]"
train_18385,clear primary,"[3,0]"
train_30933,agriculture clear primary,"[1,1]"
train_31025,partly_cloudy primary,"[2,1]"
train_11721,agriculture clear habitation primary road water,"[1,0]"
train_39001,agriculture clear habitation primary road,"[1,1]"
train_39249,agriculture clear cultivation habitation primary road,"[2,0]"
train_32269,agriculture partly_cloudy primary,"[2,0]"
train_5152,clear primary,"[3,1]"
train_20516,partly_cloudy primary water,"[3,1]"
train_23932,partly_cloudy primary,"[1,0]"
train_38353,partly_cloudy primary,"[2,0]"
train_33172,partly_cloudy primary,"[2,0]"
train_35690,partly_cloudy primary water,"[2,0]"
train_40442,clear primary,"[2,1]"
train_15710,agriculture clear primary,"[1,0]"
train_16530,partly_cloudy primary,"[2,0]"
train_33710,clear habitation primary,"[2,0]"
train_13424,cloudy,"[1,0]"
train_31047,haze primary water,"[2,0]"
train_6639,clear cultivation habitation primary,"[3,0]"
train_3359,clear primary,"[2,0]"
train_28611,clear primary road selective_logging,"[3,0]"
train_36602,agriculture clear habitation primary road,"[2,1]"
train_209,agriculture clear primary road,"[1,1]"
train_8492,agriculture clear primary road,"[2,1]"
train_15425,clear primary,"[1,1]"
train_3016,agriculture clear primary road,"[1,1]"
train_31147,clear primary road water,"[3,1]"
train_10237,clear primary road water,"[3,0]"
train_7418,agriculture partly_cloudy primary,"[2,0]"
train_1813,agriculture clear primary,"[2,1]"
train_15285,clear primary,"[3,0]"
train_27416,clear primary water,"[3,1]"
train_36447,haze primary,"[1,1]"
train_11493,partly_cloudy primary,"[3,1]"
train_381,agriculture clear cultivation habitation primary road,"[1,1]"
train_40207,partly_cloudy primary,"[1,0]"
train_26840,clear primary water,"[1,1]"
train_6441,haze primary,"[2,0]"
train_39342,clear primary,"[1,1]"
train_27937,partly_cloudy primary,"[1,0]"
train_16942,clear primary,"[1,1]"
train_39770,clear primary,"[3,1]"
train_31234,clear primary,"[2,1]"
train_14816,haze primary water,"[1,1]"
train_26958,clear primary road,"[3,1]"
train_3530,clear primary,"[2,1]"
train_35653,cloudy,"[3,0]"
train_38,clear primary,"[3,1]"
train_11783,bare_ground clear primary,"[2,0]"
train_33098,agriculture bare_ground clear primary road,"[3,1]"
train_35234,clear primary,"[3,1]"
train_38571,clear primary,"[3,0]"
train_45,clear primary,"[3,0]"
train_19627,haze primary,"[2,0]"
train_25432,clear primary,"[1,1]"
train_26091,agriculture clear cultivation cultivation primary,"[2,1]"
train_38342,agriculture clear primary,"[1,0]"
train_15071,clear water,"[3,1]"
train_38234,clear primary,"[2,0]"
train_26388,clear cultivation primary,"[3,1]"
train_30851,cloudy,"[1,1]"
train_37865,clear primary blooming,"[1,1]"
train_5689,agriculture clear cultivation primary road,"[1,1]"
train_28737,clear primary,"[2,0]"
train_2690,agriculture partly_cloudy primary water,"[3,1]"
train_33472,agriculture clear primary water,"[1,1]"
train_28599,agriculture partly_cloudy primary road,"[2,1]"
train_8168,agriculture clear primary road,"[1,1]"
train_21646,agriculture cultivation cultivation haze primary road,"[3,0]"
train_36286,cloudy,"[2,0]"
train_337,cloudy,"[2,0]"
train_15313,cloudy,"[2,1]"
train_33784,partly_cloudy primary,"[3,0]"
train_32874,partly_cloudy primary,"[1,0]"
train_1512,partly_cloudy primary,"[3,1]"
train_15852,clear cultivation habitation primary,"[2,1]"
train_23309,haze primary,"[3,0]"
train_17140,clear primary,"[3,1]"
train_35342,partly_cloudy primary water,"[2,1]"
train_28500,clear cultivation primary road selective_logging,"[3,1]"
train_15313,cloudy,"[1,1]"
train_12860,clear primary,"[3,1]"
train_37886,clear primary,"[2,0]"
train_2736,partly_cloudy primary,"[1,0]"
train_40392,agriculture cultivation partly_cloudy primary road,"[3,0]"
train_1697,partly_cloudy primary,"[1,1]"
train_25267,haze primary water,"[1,0]"
train_28450,clear primary,"[3,1]"
train_3395,cloudy,"[1,0]"
train_38637,partly_cloudy primary,"[3,0]"
train_18592,clear primary,"[1,0]"
train_30473,clear primary,"[3,1]"
train_6345,clear primary,"[2,1]"
train_3490,clear primary,"[2,1]"
train_40158,agriculture clear road water,"[2,0]"
train_1683,agriculture clear primary road water,"[3,0]"
train_16569,agriculture clear primary,"[1,1]"
train_31754,clear primary,"[3,0]"
train_30924,haze primary,"[1,0]"
train_37851,clear primary,"[3,1]"
train_18867,clear cultivation habitation primary road,"[2,1]"
train_3910,agriculture clear road,"[1,1]"
train_27727,clear primary,"[3,0]"
train_22783,agriculture clear cultivation primary,"[1,1]"
train_24958,cloudy,"[1,0]"
train_26804,clear primary,"[2,0]"
train_19886,artisinal_mine clear primary,"[1,1]"
train_29284,agriculture clear primary,"[2,1]"
train_11622,agriculture partly_cloudy primary water,"[1,0]"
train_4417,agriculture clear primary road,"[1,0]"
train_24272,agriculture clear habitation primary road,"[3,0]"
train_24616,partly_cloudy primary,"[2,1]"
train_32972,clear primary,"[2,1]"
train_17386,clear primary,"[3,0]"
train_19107,haze primary,"[1,0]"
train_8435,partly_cloudy primary water,"[3,0]"
train_17035,clear primary,"[2,0]"
train_15088,partly_cloudy primary,"[2,0]"
train_7387,cloudy,"[1,0]"
train_21547,clear primary,"[1,0]"
train_38932,clear primary,"[2,0]"
train_19178,clear primary,"[3,1]"
train_27015,clear primary,"[3,1]"
train_14400,agriculture clear primary road,"[1,1]"
train_12548,partly_cloudy primary road water,"[1,1]"
train_26749,partly_cloudy primary,"[1,1]"
train_16200,clear cultivation primary water,"[2,1]"
train_17436,clear primary,"[2,1]"
train_20583,agriculture clear cultivation primary road water,"[3,0]"
train_18071,clear primary,"[3,1]"
train_28123,agriculture clear cultivation primary water,"[1,0]"
train_37052,clear primary,"[1,0]"
train_604,agriculture clear primary road,"[1,0]"
train_25566,clear primary,"[3,1]"
train_34721,bare_ground clear primary road,"[1,1]"
train_36199,cloudy,"[1,1]"
train_14432,clear primary water,"[3,1]"
train_5427,haze primary,"[1,0]"
train_16349,agriculture clear primary road,"[1,0]"
train_5102,agriculture haze,"[1,0]"
train_20826,cloudy,"[3,1]"
train_20378,clear primary,"[1,1]"
train_6773,partly_cloudy primary,"[2,1]"
train_7190,clear primary blooming,"[1,0]"
train_9583,agriculture clear habitation primary road,"[2,0]"
train_14728,agriculture partly_cloudy primary,"[1,0]"
train_27950,clear primary,"[1,0]"
train_9783,cloudy,"[3,0]"
train_3973,agriculture clear cultivation habitation primary water,"[2,1]"
train_11550,partly_cloudy primary,"[2,0]"
train_33230,clear primary road water,"[3,0]"
train_5916,clear primary,"[3,0]"
train_17304,agriculture cultivation haze primary,"[3,1]"
train_52,agriculture clear habitation primary road water,"[2,0]"
train_27572,agriculture clear cultivation habitation primary,"[1,1]"
train_23005,agriculture clear primary,"[1,1]"
train_32501,clear primary,"[3,0]"
train_29457,partly_cloudy primary,"[3,1]"
train_26268,clear primary,"[3,0]"
train_4280,clear habitation primary water,"[3,0]"
train_151,agriculture clear cultivation primary selective_logging,"[1,1]"
train_16711,clear primary,"[2,0]"
train_30721,clear primary water,"[1,0]"
train_19059,clear primary,"[2,1]"
train_25085,agriculture clear cultivation primary road,"[3,1]"
train_35850,agriculture clear cultivation primary,"[2,1]"
train_35655,clear primary,"[1,1]"
train_35714,haze primary,"[3,1]"
train_35606,clear primary,"[3,0]"
train_37793,haze primary,"[3,0]"
