image_name,tags,augment
train_24744,agriculture clear habitation primary road,"[1,0]"
train_6498,partly_cloudy primary road water,"[2,0]"
train_19825,clear primary,"[3,0]"
train_3459,agriculture partly_cloudy primary road water,"[1,1]"
train_15927,clear primary,"[3,1]"
train_12208,agriculture clear primary,"[1,0]"
train_15545,agriculture partly_cloudy primary,"[2,1]"
train_37490,clear primary,"[1,0]"
train_32371,partly_cloudy primary road,"[1,0]"
train_26844,clear primary,"[2,1]"
train_25886,clear primary,"[2,0]"
train_6292,clear primary,"[2,0]"
train_18100,agriculture clear primary water,"[3,0]"
train_5833,clear primary,"[3,1]"
train_7018,clear primary,"[2,0]"
train_24957,clear primary,"[2,0]"
train_33158,clear primary,"[2,0]"
train_13530,agriculture clear cultivation habitation primary road,"[2,1]"
train_3350,clear cultivation primary,"[2,0]"
train_22887,partly_cloudy primary,"[2,0]"
train_3944,clear habitation primary road,"[2,0]"
train_19907,clear primary,"[2,1]"
train_24664,clear primary water,"[3,1]"
train_4333,agriculture clear cultivation primary,"[2,1]"
train_7340,clear primary,"[2,1]"
train_7337,agriculture clear primary road,"[3,0]"
train_545,clear primary,"[3,1]"
train_18997,clear primary,"[2,0]"
train_33686,clear primary,"[3,0]"
train_5527,clear primary,"[1,1]"
train_24537,clear primary water,"[1,1]"
train_30645,partly_cloudy primary,"[1,0]"
train_35374,agriculture partly_cloudy primary road,"[2,1]"
train_9502,agriculture clear primary,"[2,0]"
train_39022,partly_cloudy primary,"[1,0]"
train_32666,agriculture clear primary road,"[3,0]"
train_24697,clear primary,"[3,0]"
train_16750,clear primary,"[3,1]"
train_22289,partly_cloudy primary,"[3,0]"
train_37476,haze primary,"[3,1]"
train_35631,agriculture clear primary road,"[3,1]"
train_29280,agriculture clear cultivation primary,"[3,0]"
train_23744,agriculture clear primary water,"[3,0]"
train_28138,clear primary,"[2,1]"
train_34523,clear primary,"[1,0]"
train_23912,clear primary,"[3,0]"
train_21902,agriculture clear primary,"[3,0]"
train_8588,cloudy,"[3,1]"
train_32441,clear primary,"[1,0]"
train_6140,clear primary,"[1,1]"
train_24868,agriculture cultivation habitation haze primary road water,"[2,1]"
train_24231,haze primary,"[2,1]"
train_22763,clear primary,"[1,0]"
train_22688,clear primary,"[3,0]"
train_9904,agriculture clear primary water,"[2,1]"
train_26738,partly_cloudy primary,"[2,1]"
train_2538,clear primary water,"[2,0]"
train_7183,clear primary,"[2,0]"
train_19390,agriculture clear primary road,"[2,1]"
train_31495,blow_down clear primary blow_down,"[3,0]"
train_4813,clear primary water,"[3,0]"
train_983,clear primary,"[3,1]"
train_37536,clear primary,"[2,0]"
train_34056,clear primary,"[2,1]"
train_20684,clear primary,"[1,1]"
train_2334,clear primary,"[3,0]"
train_3264,clear primary,"[3,1]"
train_10064,partly_cloudy primary slash_burn,"[3,1]"
train_15258,agriculture haze primary water,"[2,1]"
train_27204,cloudy,"[1,0]"
train_17183,clear primary,"[2,1]"
train_30762,cloudy,"[3,0]"
train_22229,clear primary,"[3,0]"
train_4326,agriculture partly_cloudy primary water,"[2,0]"
train_31313,agriculture clear habitation primary road water,"[1,1]"
train_25590,agriculture clear habitation primary,"[1,0]"
train_2243,clear primary,"[1,1]"
train_7595,agriculture clear primary,"[1,1]"
train_26538,clear primary,"[1,1]"
train_23506,clear primary,"[2,0]"
train_22538,agriculture clear cultivation primary,"[2,0]"
train_25382,clear primary water,"[1,1]"
train_39972,clear primary,"[2,1]"
train_27347,clear primary,"[1,1]"
train_21814,haze primary,"[1,0]"
train_1074,clear primary,"[2,1]"
train_5034,partly_cloudy primary,"[3,0]"
train_17839,clear primary water,"[1,1]"
train_38487,clear primary,"[2,1]"
train_29343,partly_cloudy primary,"[2,0]"
train_17020,clear primary,"[3,0]"
train_39435,clear primary,"[2,1]"
train_3788,bare_ground clear primary,"[3,0]"
train_34837,agriculture clear primary,"[2,1]"
train_5021,cloudy,"[2,1]"
train_26899,clear primary,"[2,0]"
train_38284,agriculture cultivation haze primary,"[2,1]"
train_38334,agriculture clear cultivation primary road,"[3,0]"
train_10767,agriculture cultivation habitation haze primary road,"[3,0]"
train_27508,partly_cloudy primary,"[2,1]"
train_7370,clear primary blooming,"[2,0]"
train_27979,clear primary,"[2,1]"
train_27095,clear primary water,"[2,0]"
train_37326,partly_cloudy primary,"[1,1]"
train_2858,partly_cloudy primary,"[3,1]"
train_30487,cloudy,"[3,1]"
train_4283,agriculture clear primary water,"[2,1]"
train_34851,agriculture clear cultivation primary road selective_logging,"[1,0]"
train_18936,agriculture clear primary road,"[3,1]"
train_29255,partly_cloudy primary,"[1,0]"
train_37780,clear primary,"[1,0]"
train_35546,haze primary,"[2,0]"
train_16493,partly_cloudy primary,"[1,1]"
train_23690,haze primary,"[3,0]"
train_37925,clear primary road water,"[1,0]"
train_7709,agriculture clear habitation primary road water,"[3,0]"
train_30623,cloudy,"[1,0]"
train_19354,agriculture clear cultivation primary,"[3,0]"
train_33255,clear primary,"[2,0]"
train_37870,clear primary,"[1,0]"
train_36029,cloudy,"[1,1]"
train_30347,agriculture partly_cloudy primary,"[2,0]"
train_37117,partly_cloudy primary,"[1,1]"
train_25531,agriculture habitation partly_cloudy primary,"[2,0]"
train_9629,clear primary water,"[3,0]"
train_10441,haze primary,"[2,1]"
train_17724,clear primary water,"[1,1]"
train_22241,agriculture clear primary,"[3,0]"
train_30275,clear primary,"[2,1]"
train_23572,clear primary,"[2,0]"
train_20631,clear water,"[2,0]"
train_37356,clear habitation primary water,"[2,0]"
train_39409,cloudy,"[2,0]"
train_3699,clear primary,"[2,0]"
train_8353,agriculture clear cultivation habitation primary water,"[2,1]"
train_22431,clear primary,"[2,0]"
train_31645,haze primary,"[2,0]"
train_38919,clear primary,"[3,1]"
train_478,clear primary,"[3,0]"
train_34387,clear primary,"[3,0]"
train_21157,partly_cloudy primary,"[3,0]"
train_1543,agriculture clear habitation road,"[2,0]"
train_39573,cloudy,"[3,0]"
train_24801,haze primary water,"[3,0]"
train_1181,clear primary road selective_logging,"[2,1]"
train_33730,clear primary,"[1,0]"
train_27209,agriculture clear primary road,"[2,0]"
train_40424,haze primary,"[3,0]"
train_38074,agriculture partly_cloudy primary road water,"[3,1]"
train_22415,clear primary,"[3,1]"
train_12192,clear primary,"[3,0]"
train_1473,agriculture clear road,"[1,0]"
train_21801,clear primary,"[3,0]"
train_1574,clear primary,"[3,1]"
train_29819,partly_cloudy primary,"[3,1]"
train_4955,partly_cloudy primary,"[1,1]"
train_38588,partly_cloudy primary,"[1,0]"
train_30312,clear primary,"[1,0]"
train_3560,partly_cloudy primary,"[3,1]"
train_35528,agriculture clear habitation primary road water,"[1,1]"
train_24182,partly_cloudy primary,"[2,1]"
train_29087,agriculture clear habitation primary road,"[3,1]"
train_18278,partly_cloudy primary water,"[1,0]"
train_26200,agriculture clear primary road,"[2,1]"
train_37409,clear primary,"[3,0]"
train_28203,clear primary,"[1,1]"
train_14257,haze primary,"[1,0]"
train_38869,clear primary,"[1,0]"
train_7462,agriculture clear cultivation primary,"[2,0]"
train_2454,agriculture clear cultivation habitation primary road,"[2,1]"
train_17469,haze primary,"[1,0]"
train_36611,agriculture clear habitation primary road,"[3,1]"
train_21771,agriculture clear primary road water,"[3,1]"
train_20871,agriculture clear cultivation primary slash_burn,"[2,0]"
train_12370,haze primary,"[1,1]"
train_35817,cloudy,"[2,0]"
train_35896,clear primary,"[3,1]"
train_26167,clear primary,"[1,0]"
train_31072,partly_cloudy primary,"[3,1]"
train_31414,agriculture partly_cloudy primary road water,"[1,0]"
train_6945,clear primary,"[1,1]"
train_13916,clear primary,"[1,0]"
train_17279,cloudy,"[1,1]"
train_16413,agriculture partly_cloudy primary road,"[3,0]"
train_1590,clear primary,"[1,1]"
train_7516,clear primary,"[1,0]"
train_38350,agriculture clear cultivation habitation primary road,"[3,0]"
train_31376,clear primary,"[3,0]"
train_29049,clear primary,"[3,0]"
train_19831,partly_cloudy primary,"[1,1]"
train_15510,artisinal_mine clear primary water,"[1,1]"
train_21725,agriculture clear conventional_mine habitation primary road,"[3,0]"
train_828,clear primary,"[1,1]"
train_34418,clear primary,"[3,1]"
train_16223,clear primary,"[1,1]"
train_28638,clear habitation primary road water,"[2,1]"
train_35332,agriculture partly_cloudy primary road,"[3,1]"
train_38296,clear primary water,"[2,0]"
train_40252,partly_cloudy primary,"[3,1]"
train_17153,clear primary,"[3,1]"
train_279,clear cultivation primary,"[2,0]"
train_28300,clear cultivation primary slash_burn,"[3,0]"
train_11866,bare_ground clear primary,"[3,0]"
train_2608,clear primary,"[2,0]"
train_3777,clear primary,"[2,1]"
train_18100,agriculture clear primary water,"[1,1]"
train_26355,clear primary,"[3,0]"
train_17153,clear primary,"[1,1]"
train_22186,clear primary,"[3,0]"
train_5947,haze primary road water,"[3,1]"
train_22997,agriculture clear primary,"[3,0]"
train_33742,blooming clear primary,"[1,0]"
train_28190,agriculture clear cultivation primary,"[1,0]"
train_35251,clear habitation primary water,"[2,1]"
train_3461,cultivation haze primary,"[3,0]"
train_10331,clear primary water,"[3,1]"
train_11007,haze primary,"[2,1]"
train_10192,clear primary,"[2,0]"
train_2800,clear primary,"[1,1]"
train_12736,clear primary,"[3,0]"
train_10280,clear primary water,"[1,0]"
train_10472,clear primary,"[2,1]"
train_4585,haze primary,"[3,0]"
train_4963,blooming clear primary selective_logging,"[3,1]"
train_1392,clear primary,"[2,1]"
train_28045,clear primary,"[3,1]"
train_12461,partly_cloudy primary,"[1,1]"
train_29383,clear primary,"[3,1]"
train_5780,cloudy,"[2,0]"
train_24269,agriculture clear primary road,"[2,0]"
train_11693,agriculture clear cultivation primary road,"[1,0]"
train_23954,clear primary,"[2,1]"
train_38365,clear primary,"[3,1]"
train_15043,haze primary,"[3,0]"
train_36,agriculture clear primary road,"[3,1]"
train_25552,clear primary,"[2,1]"
train_1389,haze primary road water,"[2,0]"
train_16911,clear primary,"[1,1]"
train_38192,partly_cloudy primary,"[1,0]"
train_3330,partly_cloudy primary,"[2,0]"
train_30693,agriculture clear cultivation primary road,"[1,0]"
train_10295,agriculture bare_ground clear primary road,"[2,0]"
train_23329,clear cultivation habitation primary water,"[1,1]"
train_38995,agriculture clear cultivation primary slash_burn,"[3,0]"
train_12370,haze primary,"[1,0]"
train_34968,agriculture clear primary road,"[3,1]"
train_8317,clear primary,"[1,1]"
train_19912,clear primary,"[3,0]"
train_16670,agriculture haze primary road,"[2,0]"
train_8512,agriculture cultivation partly_cloudy primary road,"[2,0]"
train_3242,partly_cloudy primary,"[2,1]"
train_12951,agriculture clear cultivation primary road,"[3,1]"
train_28337,clear primary,"[3,0]"
train_14703,agriculture clear habitation primary road water,"[3,0]"
train_38251,clear primary,"[1,0]"
train_16913,agriculture clear primary,"[3,0]"
train_13804,agriculture partly_cloudy primary,"[2,1]"
train_15018,agriculture clear primary water,"[2,0]"
train_24539,partly_cloudy primary,"[1,1]"
train_10232,clear primary,"[3,0]"
train_7003,agriculture clear primary,"[2,1]"
train_19437,agriculture clear primary,"[1,0]"
train_34024,clear primary road water,"[1,0]"
train_12127,bare_ground clear primary,"[3,1]"
train_15095,agriculture clear cultivation primary road water,"[1,1]"
train_8852,agriculture cultivation habitation partly_cloudy primary road,"[2,1]"
train_24283,partly_cloudy primary,"[3,1]"
train_37503,clear primary,"[1,1]"
train_25598,clear primary,"[1,1]"
train_10640,agriculture cultivation partly_cloudy primary,"[3,1]"
train_12600,agriculture clear cultivation primary,"[2,0]"
train_21196,clear primary,"[2,0]"
train_17373,clear primary,"[2,1]"
train_21673,cloudy,"[1,0]"
train_27641,clear primary water,"[2,0]"
train_12574,clear primary,"[3,0]"
train_38187,clear primary,"[1,1]"
train_1936,clear primary water,"[2,0]"
train_32403,clear primary selective_logging,"[1,1]"
train_12478,agriculture partly_cloudy primary,"[1,1]"
train_28045,clear primary,"[3,0]"
train_26464,clear primary,"[1,1]"
train_16011,cultivation partly_cloudy primary,"[2,1]"
train_18143,agriculture clear cultivation primary,"[2,0]"
train_34995,clear primary water,"[3,1]"
train_12539,clear primary,"[3,0]"
train_9613,clear primary,"[2,1]"
train_17404,clear primary,"[2,0]"
train_17792,clear primary,"[3,1]"
train_14770,clear primary,"[1,1]"
train_24298,clear primary,"[1,1]"
train_36581,haze primary,"[3,0]"
train_38681,agriculture haze primary water,"[3,0]"
train_30209,agriculture haze primary water,"[1,0]"
train_13020,agriculture partly_cloudy primary road water,"[2,0]"
train_11423,clear primary,"[1,1]"
train_7244,agriculture clear cultivation primary,"[1,0]"
train_30477,agriculture clear habitation primary road,"[2,0]"
train_34756,partly_cloudy primary,"[2,0]"
train_5524,agriculture clear primary water,"[3,1]"
train_19656,clear primary,"[3,0]"
train_27404,clear primary water,"[3,1]"
train_1024,clear primary,"[2,0]"
train_19636,clear primary,"[2,1]"
train_35753,cloudy,"[1,1]"
train_22151,clear primary water,"[2,0]"
train_4255,agriculture haze primary road,"[1,1]"
train_4778,agriculture cultivation partly_cloudy primary,"[2,0]"
train_35490,agriculture clear primary road water,"[1,1]"
train_27469,clear primary road water,"[1,1]"
train_22489,clear primary,"[3,0]"
train_6664,clear primary,"[1,0]"
train_15653,partly_cloudy primary road water,"[3,1]"
train_33848,agriculture clear cultivation habitation primary road,"[3,1]"
train_31637,clear primary,"[1,0]"
train_8890,clear primary,"[3,1]"
train_24291,agriculture partly_cloudy primary road,"[1,1]"
train_13014,agriculture clear cultivation primary road,"[1,0]"
train_28589,clear cultivation habitation primary road water,"[1,1]"
train_19430,clear primary,"[3,1]"
train_33196,habitation partly_cloudy primary road water,"[1,0]"
train_1554,agriculture clear cultivation primary,"[2,0]"
train_21650,clear primary water,"[2,0]"
train_36402,agriculture clear primary water,"[3,0]"
train_29948,agriculture clear primary,"[2,1]"
train_659,blooming partly_cloudy primary,"[2,1]"
train_25220,partly_cloudy primary water,"[1,0]"
train_2002,haze primary,"[1,0]"
train_31983,partly_cloudy primary,"[1,0]"
train_5804,clear primary,"[1,1]"
train_4841,clear primary,"[2,1]"
train_23974,agriculture partly_cloudy primary,"[1,1]"
train_16377,clear primary,"[1,0]"
train_20081,agriculture clear cultivation primary,"[1,0]"
train_17538,clear primary,"[1,1]"
train_6854,agriculture clear habitation primary road,"[1,0]"
train_30801,clear primary,"[2,1]"
train_14191,clear primary,"[3,0]"
train_9008,clear primary,"[3,0]"
train_30861,clear primary,"[2,0]"
train_22451,clear primary,"[3,1]"
train_22278,clear cultivation habitation primary water,"[1,0]"
train_9022,agriculture clear primary water,"[2,0]"
train_4899,agriculture clear habitation primary water,"[3,1]"
train_24447,agriculture partly_cloudy primary water,"[2,1]"
train_9473,clear primary,"[3,1]"
train_3430,clear primary,"[3,0]"
train_32725,conventional_mine partly_cloudy primary,"[2,0]"
train_7141,clear primary,"[1,0]"
train_23504,bare_ground clear cultivation habitation primary water,"[2,0]"
train_10211,clear primary,"[2,1]"
train_20825,agriculture partly_cloudy primary,"[3,0]"
train_33394,haze primary,"[3,0]"
train_5598,clear primary,"[3,1]"
train_27934,clear primary,"[3,1]"
train_20963,clear primary water,"[3,0]"
train_5465,agriculture clear cultivation primary road,"[2,0]"
train_35777,clear primary water,"[1,1]"
train_38,clear primary,"[2,0]"
train_12389,clear primary water,"[2,0]"
train_39195,clear primary,"[1,1]"
train_10362,agriculture clear cultivation habitation primary road water,"[1,0]"
train_3328,agriculture clear cultivation primary water,"[1,1]"
train_4131,clear primary,"[2,0]"
train_36376,clear primary,"[3,0]"
train_28788,clear primary,"[2,1]"
train_30657,clear primary,"[1,0]"
train_35841,clear primary,"[1,1]"
train_34753,clear primary,"[1,1]"
train_37042,clear primary water,"[1,0]"
train_10334,clear primary water,"[2,0]"
train_26104,agriculture clear habitation primary road,"[1,1]"
train_37799,clear primary,"[3,0]"
train_18508,clear cultivation primary water,"[1,0]"
train_9097,haze primary,"[1,0]"
train_10049,agriculture clear primary road,"[1,0]"
train_39734,haze primary water,"[2,1]"
train_19000,cloudy,"[3,0]"
train_791,clear primary,"[3,1]"
train_33091,agriculture clear primary,"[1,0]"
train_32691,agriculture clear primary,"[2,0]"
train_38271,clear primary,"[3,1]"
train_7880,agriculture clear primary,"[1,1]"
train_24284,clear primary,"[1,1]"
