image_name,tags,augment
train_33801,clear primary,"[1,1]"
train_32099,clear primary,"[1,1]"
train_27187,clear primary,"[3,0]"
train_3771,agriculture partly_cloudy primary water,"[3,0]"
train_3913,agriculture clear habitation primary road,"[2,0]"
train_35879,clear primary,"[3,0]"
train_17419,agriculture cultivation partly_cloudy primary,"[3,0]"
train_24141,agriculture cultivation partly_cloudy primary,"[1,0]"
train_16864,clear cultivation habitation primary water,"[3,1]"
train_28817,agriculture clear habitation primary water,"[1,1]"
train_8302,cloudy,"[1,1]"
train_35766,agriculture cultivation partly_cloudy primary road,"[1,1]"
train_4046,clear primary,"[3,0]"
train_12080,clear primary water,"[2,0]"
train_725,agriculture habitation partly_cloudy primary,"[3,1]"
train_35406,clear primary water,"[3,1]"
train_31908,clear primary,"[3,0]"
train_27307,clear primary water,"[1,0]"
train_13368,partly_cloudy primary water,"[2,0]"
train_18422,clear primary water,"[1,1]"
train_3855,clear primary,"[2,1]"
train_1703,haze primary,"[1,1]"
train_8215,agriculture clear cultivation habitation primary,"[2,1]"
train_3549,agriculture clear primary road,"[1,0]"
train_31200,clear primary water,"[1,0]"
train_8238,agriculture clear cultivation primary,"[3,0]"
train_31061,clear cultivation primary,"[2,1]"
train_39075,clear primary,"[2,0]"
train_31604,clear habitation primary road water,"[3,1]"
train_35892,agriculture clear cultivation primary,"[3,1]"
train_18282,agriculture partly_cloudy primary water,"[3,0]"
train_23478,cloudy,"[2,0]"
train_6684,agriculture partly_cloudy primary,"[1,0]"
train_14670,clear primary,"[3,0]"
train_11420,agriculture clear primary road,"[2,1]"
train_40243,clear primary water,"[2,0]"
train_33871,agriculture partly_cloudy primary,"[1,1]"
train_2451,clear primary,"[1,1]"
train_26648,clear primary,"[1,1]"
train_17823,clear primary,"[1,0]"
train_23553,agriculture clear primary road,"[3,0]"
train_14752,clear primary,"[2,1]"
train_21843,partly_cloudy primary,"[2,1]"
train_22153,clear habitation primary road,"[1,1]"
train_6894,blooming clear primary road,"[2,1]"
train_28759,clear primary,"[2,1]"
train_910,clear primary road,"[2,0]"
train_4827,haze primary water,"[1,1]"
train_35822,agriculture clear primary road,"[3,0]"
train_15323,clear primary,"[3,1]"
train_25837,clear primary selective_logging,"[2,1]"
train_35318,agriculture partly_cloudy primary,"[3,0]"
train_4902,clear primary,"[3,1]"
train_22811,agriculture clear cultivation primary water,"[2,1]"
train_29589,agriculture clear primary,"[1,1]"
train_14977,cloudy,"[1,0]"
train_35482,clear primary,"[2,1]"
train_17105,blow_down clear primary,"[2,0]"
train_23707,agriculture clear primary road,"[2,0]"
train_20898,partly_cloudy primary,"[3,1]"
train_23424,agriculture clear primary road,"[1,1]"
train_28722,haze primary water,"[3,0]"
train_20,agriculture clear primary water,"[1,0]"
train_14066,agriculture clear primary road,"[2,1]"
train_23963,agriculture clear primary road,"[2,0]"
train_34146,clear primary water,"[2,0]"
train_38825,cloudy,"[1,1]"
train_22765,artisinal_mine clear primary road water,"[2,0]"
train_28311,cultivation haze primary water,"[3,0]"
train_21158,clear primary water,"[2,0]"
train_12967,cloudy,"[3,1]"
train_6582,clear primary,"[2,1]"
train_20737,clear primary,"[2,0]"
train_18947,clear primary blooming,"[2,1]"
train_15601,artisinal_mine clear primary water,"[3,1]"
train_2053,clear primary,"[1,0]"
train_9762,agriculture partly_cloudy primary,"[2,0]"
train_16063,partly_cloudy primary water,"[2,0]"
train_20002,agriculture clear habitation primary road,"[3,0]"
train_38908,clear primary,"[3,0]"
train_39124,agriculture partly_cloudy primary,"[1,1]"
train_11951,clear primary road,"[1,1]"
train_12878,clear primary,"[3,1]"
train_38370,clear water,"[1,1]"
train_39976,agriculture clear primary water,"[2,0]"
train_19386,cloudy,"[3,0]"
train_36715,partly_cloudy primary,"[1,1]"
train_30438,partly_cloudy primary,"[1,1]"
train_14746,clear primary water,"[3,0]"
train_7629,agriculture clear habitation primary road,"[1,1]"
train_10811,agriculture clear cultivation primary water,"[2,1]"
train_30859,clear primary,"[3,1]"
train_11968,agriculture partly_cloudy primary,"[1,0]"
train_10925,bare_ground clear road,"[3,0]"
train_17663,haze primary,"[1,1]"
train_32914,clear primary,"[2,0]"
train_7541,partly_cloudy primary,"[1,0]"
train_35639,clear primary,"[1,0]"
train_21963,clear primary,"[3,1]"
train_1536,clear cultivation primary,"[2,1]"
train_8038,clear cultivation primary,"[1,0]"
train_28114,partly_cloudy primary water,"[1,0]"
train_6700,clear primary,"[2,1]"
train_34425,clear water,"[3,0]"
train_8103,clear primary,"[1,0]"
train_31261,agriculture partly_cloudy primary road,"[1,1]"
train_633,agriculture clear habitation primary road,"[2,0]"
train_5865,conventional_mine haze primary,"[1,1]"
train_38263,cloudy,"[1,1]"
train_37727,clear primary,"[1,1]"
train_20736,partly_cloudy primary,"[2,1]"
train_13547,agriculture partly_cloudy primary,"[1,1]"
train_37612,agriculture clear cultivation habitation primary water,"[3,0]"
train_10518,clear primary,"[3,0]"
train_14377,clear primary,"[3,0]"
train_6876,clear primary,"[1,0]"
train_6095,agriculture clear primary road,"[1,0]"
train_36685,agriculture clear primary water,"[3,0]"
train_11803,agriculture partly_cloudy primary road,"[1,0]"
train_39910,clear primary,"[1,0]"
train_28013,agriculture haze primary,"[1,1]"
train_22509,partly_cloudy primary,"[3,0]"
train_29471,agriculture partly_cloudy primary,"[1,0]"
train_25356,clear primary,"[1,0]"
train_10033,clear primary road water,"[2,0]"
train_22008,clear primary water,"[2,0]"
train_59,agriculture clear habitation primary road,"[3,1]"
train_15984,clear primary road water,"[1,0]"
train_13239,clear primary,"[1,0]"
train_30083,cloudy,"[1,1]"
train_17305,clear primary water,"[2,0]"
train_4687,agriculture clear primary,"[2,1]"
train_23058,clear cultivation primary,"[3,0]"
train_39691,agriculture clear cultivation primary,"[1,0]"
train_5581,agriculture partly_cloudy primary water,"[1,1]"
train_14880,agriculture clear primary,"[2,0]"
train_9045,clear primary,"[2,0]"
train_11613,clear primary,"[2,0]"
train_6714,partly_cloudy primary,"[1,0]"
train_40083,clear primary water,"[2,0]"
train_18869,clear primary,"[1,0]"
train_18822,haze primary,"[1,1]"
train_17173,cultivation partly_cloudy primary,"[3,1]"
train_20646,agriculture haze primary road,"[3,1]"
train_32300,partly_cloudy primary,"[1,0]"
train_24179,haze primary water,"[3,0]"
train_13736,clear primary,"[2,0]"
train_3124,clear primary,"[3,1]"
train_5472,clear primary water,"[3,0]"
train_16037,clear habitation primary water,"[2,0]"
train_23672,clear primary,"[3,0]"
train_17399,clear primary,"[3,0]"
train_13290,clear primary,"[3,0]"
train_7502,cultivation habitation partly_cloudy primary,"[1,0]"
train_9195,agriculture clear cultivation habitation primary road water,"[3,1]"
train_23328,agriculture clear primary,"[2,1]"
train_25913,partly_cloudy primary,"[2,1]"
train_38096,agriculture clear primary,"[2,0]"
train_8679,agriculture partly_cloudy primary,"[1,0]"
train_30712,agriculture habitation partly_cloudy primary road,"[1,0]"
train_14353,partly_cloudy primary,"[2,1]"
train_8891,agriculture clear primary road water,"[2,1]"
train_21558,agriculture clear primary,"[1,1]"
train_32658,agriculture clear primary,"[1,0]"
train_8483,blooming clear primary,"[3,1]"
train_5291,partly_cloudy primary,"[1,1]"
train_10935,clear primary,"[3,1]"
train_22008,clear primary water,"[1,1]"
train_20920,clear primary,"[2,0]"
train_19246,agriculture blooming clear cultivation primary water,"[2,0]"
train_21126,haze primary water,"[3,0]"
train_10734,clear primary,"[3,0]"
train_39936,clear cultivation primary road,"[1,1]"
train_17659,clear primary,"[3,0]"
train_12835,agriculture clear habitation primary road,"[1,1]"
train_3386,clear primary,"[2,0]"
train_24023,clear primary,"[2,1]"
train_27612,agriculture bare_ground clear cultivation primary,"[2,1]"
train_7563,clear water,"[1,0]"
train_17063,agriculture clear primary water,"[2,0]"
train_8525,agriculture clear habitation primary road water,"[2,1]"
train_17849,clear primary,"[3,0]"
train_27400,clear primary,"[1,1]"
train_13624,partly_cloudy primary,"[1,0]"
train_11698,clear habitation primary road water,"[1,0]"
train_21118,clear primary,"[1,0]"
train_39439,clear primary,"[3,1]"
train_12400,haze primary,"[2,0]"
train_18765,clear primary,"[3,1]"
train_33546,agriculture clear primary road,"[3,1]"
train_16315,partly_cloudy primary,"[2,1]"
train_2484,cultivation habitation partly_cloudy primary road,"[2,0]"
train_27482,clear primary,"[3,1]"
train_36983,partly_cloudy primary,"[3,0]"
train_526,partly_cloudy primary,"[3,0]"
train_14989,clear primary,"[2,1]"
train_19642,cloudy,"[1,0]"
train_3813,haze primary,"[1,0]"
train_18205,clear primary,"[1,0]"
train_37086,clear primary,"[2,1]"
train_25885,partly_cloudy primary,"[3,0]"
train_26666,agriculture clear cultivation primary,"[1,0]"
train_18650,agriculture clear cultivation primary slash_burn,"[3,1]"
train_10405,agriculture blooming clear cultivation primary,"[2,1]"
train_8320,cloudy,"[3,0]"
train_12490,agriculture partly_cloudy primary,"[1,0]"
train_29039,partly_cloudy primary,"[1,1]"
train_8846,agriculture clear habitation primary,"[3,0]"
train_4874,agriculture clear primary,"[3,0]"
train_33149,agriculture cultivation partly_cloudy primary,"[3,0]"
train_21499,agriculture clear cultivation primary,"[3,0]"
train_10372,partly_cloudy primary,"[2,0]"
train_39827,agriculture clear primary,"[1,0]"
train_32730,clear primary,"[3,1]"
train_3682,clear primary,"[3,1]"
train_17267,clear primary,"[2,0]"
train_21992,agriculture haze primary,"[3,1]"
train_15479,clear primary,"[2,1]"
train_2135,agriculture clear primary road,"[1,1]"
train_35988,clear primary,"[2,0]"
train_27223,cloudy,"[3,0]"
train_1540,agriculture clear primary water,"[1,1]"
train_32025,agriculture partly_cloudy primary road,"[2,0]"
train_30063,agriculture clear primary water,"[3,0]"
train_5019,clear primary,"[2,0]"
train_35216,clear primary,"[3,0]"
train_37700,agriculture partly_cloudy primary,"[3,1]"
train_33502,haze primary,"[2,1]"
train_13809,clear water,"[1,0]"
train_29527,agriculture partly_cloudy primary road,"[2,0]"
train_24247,clear primary road,"[1,1]"
train_11526,agriculture clear primary road,"[1,1]"
train_34623,agriculture clear cultivation habitation primary road water,"[1,0]"
train_25590,agriculture clear habitation primary,"[2,1]"
train_36192,agriculture clear primary,"[2,1]"
train_22913,clear primary,"[3,1]"
train_35800,cultivation partly_cloudy primary,"[3,1]"
train_9488,agriculture clear habitation road,"[1,0]"
train_2435,agriculture cultivation partly_cloudy primary,"[2,1]"
train_21121,agriculture haze primary,"[1,1]"
train_31097,clear primary,"[2,1]"
train_88,partly_cloudy primary,"[2,1]"
train_7934,artisinal_mine partly_cloudy primary water,"[2,0]"
train_29982,clear primary,"[1,0]"
train_36516,cultivation partly_cloudy primary,"[3,1]"
train_631,agriculture clear primary road,"[3,0]"
train_16089,clear primary road water,"[3,0]"
train_7087,clear primary,"[1,0]"
train_26863,clear primary,"[2,1]"
train_26945,artisinal_mine bare_ground clear water,"[1,0]"
train_25946,clear primary water,"[3,1]"
train_16281,clear primary,"[2,0]"
train_22936,agriculture clear cultivation primary road,"[2,0]"
train_17385,clear primary,"[2,1]"
train_22580,agriculture haze primary,"[3,0]"
train_14641,agriculture partly_cloudy primary road,"[3,0]"
train_14667,cloudy,"[1,1]"
train_547,clear primary,"[3,1]"
train_37324,partly_cloudy primary,"[3,1]"
train_17289,clear primary,"[3,1]"
train_8316,agriculture clear cultivation primary road,"[2,0]"
train_17584,cloudy,"[1,1]"
train_33202,clear primary,"[3,1]"
train_10877,partly_cloudy primary water,"[2,1]"
train_13451,agriculture bare_ground clear primary road,"[1,1]"
train_38910,clear primary,"[2,0]"
train_26219,clear primary water,"[1,1]"
train_12343,cloudy,"[1,1]"
train_13203,clear primary,"[2,0]"
train_27364,clear habitation primary road water,"[1,0]"
train_21139,clear primary,"[1,1]"
train_17386,clear primary,"[2,1]"
train_10418,agriculture partly_cloudy primary road,"[3,0]"
train_34874,clear primary,"[1,1]"
train_19201,clear primary,"[3,0]"
train_10403,clear primary,"[2,0]"
train_27183,clear primary,"[3,1]"
train_29231,agriculture clear primary road,"[2,1]"
train_20911,clear primary water,"[1,0]"
train_12786,bare_ground partly_cloudy primary slash_burn,"[1,1]"
train_7205,agriculture partly_cloudy primary road,"[3,0]"
train_1955,agriculture clear cultivation primary water,"[3,0]"
train_3104,clear primary,"[1,0]"
train_15244,agriculture cultivation partly_cloudy primary,"[1,0]"
train_13476,clear primary,"[1,1]"
train_10327,clear primary,"[1,0]"
train_12468,partly_cloudy primary,"[2,1]"
train_35730,clear primary,"[2,1]"
train_5560,partly_cloudy primary water,"[1,0]"
train_29437,clear primary,"[2,0]"
train_24851,clear primary,"[1,1]"
train_25855,agriculture clear primary water,"[3,0]"
train_5236,clear primary,"[1,1]"
train_17864,agriculture habitation partly_cloudy primary road,"[3,1]"
train_29628,habitation haze primary water,"[2,1]"
train_19956,clear primary,"[3,1]"
train_39496,agriculture clear primary,"[1,1]"
train_23160,agriculture partly_cloudy primary road,"[3,1]"
train_8824,clear primary,"[1,0]"
train_32202,clear primary water,"[2,1]"
train_7193,clear primary,"[3,0]"
train_25038,agriculture clear primary road,"[1,0]"
train_37203,clear primary,"[1,1]"
train_3116,clear primary,"[3,0]"
train_24671,agriculture habitation partly_cloudy primary road,"[1,0]"
train_10063,clear primary,"[3,1]"
train_34187,cultivation haze primary,"[1,1]"
train_22126,clear primary,"[2,1]"
train_21063,partly_cloudy primary,"[2,0]"
train_19507,clear primary,"[1,0]"
train_18528,clear primary water,"[1,1]"
train_27740,clear primary,"[2,0]"
train_22297,bare_ground clear primary road,"[1,1]"
train_39064,agriculture clear primary,"[2,1]"
train_33384,partly_cloudy primary,"[3,1]"
train_21596,partly_cloudy primary,"[1,1]"
train_31202,agriculture clear primary,"[3,1]"
train_37756,clear primary,"[2,1]"
train_24041,agriculture clear primary water,"[3,1]"
train_24878,agriculture clear primary road,"[2,0]"
train_35919,partly_cloudy primary,"[1,1]"
train_31361,agriculture clear cultivation primary,"[3,1]"
train_6514,clear primary,"[3,0]"
train_4531,agriculture partly_cloudy primary road,"[2,0]"
train_29909,partly_cloudy primary,"[2,1]"
train_23303,partly_cloudy primary,"[2,0]"
train_24041,agriculture clear primary water,"[2,1]"
train_13815,partly_cloudy primary road water,"[2,1]"
train_10135,agriculture habitation partly_cloudy primary road water,"[3,1]"
train_6570,agriculture habitation partly_cloudy primary road,"[3,0]"
train_15893,clear habitation road,"[1,0]"
train_25383,clear primary,"[1,0]"
train_8004,agriculture clear habitation primary road water,"[2,0]"
train_37690,clear cultivation primary slash_burn,"[2,0]"
train_5984,agriculture clear primary,"[1,1]"
train_16415,clear primary,"[1,0]"
train_6870,clear primary,"[3,1]"
train_31362,clear primary,"[1,1]"
train_13940,agriculture clear cultivation primary road water,"[2,0]"
train_16414,haze primary,"[3,0]"
train_26001,agriculture clear primary,"[1,0]"
train_38183,partly_cloudy primary,"[2,1]"
train_663,clear primary,"[1,0]"
train_22599,clear habitation primary road,"[3,0]"
train_25266,clear primary,"[2,1]"
train_18910,clear primary,"[2,0]"
train_32356,clear primary,"[2,1]"
train_31556,artisinal_mine clear habitation primary water,"[1,1]"
train_19788,agriculture clear cultivation primary,"[3,1]"
train_1669,blooming clear primary,"[3,0]"
train_21885,clear primary road water,"[3,1]"
train_33489,agriculture clear cultivation habitation primary road,"[2,0]"
train_21094,agriculture habitation haze primary road,"[1,1]"
train_8249,haze primary,"[2,0]"
train_33257,clear primary,"[1,1]"
train_30396,clear primary road,"[2,0]"
train_16899,clear primary road water,"[1,1]"
train_742,clear primary water,"[3,0]"
train_29713,clear primary,"[2,1]"
train_7517,clear primary road selective_logging water,"[3,1]"
train_34563,clear primary,"[3,0]"
train_17326,clear primary,"[3,0]"
train_24064,clear primary road water,"[1,1]"
train_4043,clear primary,"[2,1]"
train_33970,agriculture clear primary road,"[3,0]"
train_20751,agriculture clear primary,"[1,0]"
train_34331,haze primary water,"[3,0]"
train_4820,agriculture clear primary water,"[2,1]"
train_17959,bare_ground partly_cloudy primary,"[2,0]"
train_28907,clear habitation primary slash_burn,"[2,1]"
train_4251,partly_cloudy primary,"[1,0]"
train_39974,clear primary,"[3,0]"
train_34152,agriculture clear habitation primary road water,"[2,0]"
train_11056,agriculture clear habitation primary road,"[1,1]"
train_29758,agriculture clear cultivation habitation primary road water,"[3,1]"
train_33580,clear primary,"[2,0]"
